StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:23:18Z,2021-04-12 05:23:18.322800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:23:26Z,2021-04-12 05:23:26.310000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:24:34Z,2021-04-12 05:24:34.316800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:24:52Z,2021-04-12 05:24:52.427999,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:24:54Z,2021-04-12 05:24:54.579300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:07Z,2021-04-12 05:25:07.625000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:09Z,2021-04-12 05:25:09.776799,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:12Z,2021-04-12 05:25:12.691800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:14Z,2021-04-12 05:25:14.843500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:22Z,2021-04-12 05:25:22.821800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:24Z,2021-04-12 05:25:24.972900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:27Z,2021-04-12 05:25:27.885399,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:35Z,2021-04-12 05:25:35.103300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:38Z,2021-04-12 05:25:38.018800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:40Z,2021-04-12 05:25:40.170200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:43Z,2021-04-12 05:25:43.085100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:45Z,2021-04-12 05:25:45.236500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:48Z,2021-04-12 05:25:48.149300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:50Z,2021-04-12 05:25:50.300699,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:53Z,2021-04-12 05:25:53.212800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:25:55Z,2021-04-12 05:25:55.364199,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:03Z,2021-04-12 05:26:03.347000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:05Z,2021-04-12 05:26:05.498299,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:13Z,2021-04-12 05:26:13.478800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:15Z,2021-04-12 05:26:15.630700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:23Z,2021-04-12 05:26:23.606900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:25Z,2021-04-12 05:26:25.758100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:33Z,2021-04-12 05:26:33.740400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:35Z,2021-04-12 05:26:35.891600,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:38Z,2021-04-12 05:26:38.806700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:40Z,2021-04-12 05:26:40.957900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:43Z,2021-04-12 05:26:43.872300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:46Z,2021-04-12 05:26:46.022700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:48Z,2021-04-12 05:26:48.937099,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:51Z,2021-04-12 05:26:51.088299,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:54Z,2021-04-12 05:26:54.005000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:56Z,2021-04-12 05:26:56.156300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:26:59Z,2021-04-12 05:26:59.073800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:06Z,2021-04-12 05:27:06.293000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:24Z,2021-04-12 05:27:24.409299,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:26Z,2021-04-12 05:27:26.560300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:29Z,2021-04-12 05:27:29.475500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:31Z,2021-04-12 05:27:31.627500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:39Z,2021-04-12 05:27:39.603200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:41Z,2021-04-12 05:27:41.753300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:44Z,2021-04-12 05:27:44.665499,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:46Z,2021-04-12 05:27:46.816500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:49Z,2021-04-12 05:27:49.730800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:51Z,2021-04-12 05:27:51.881900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:27:59Z,2021-04-12 05:27:59.864400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:02Z,2021-04-12 05:28:02.015400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:15Z,2021-04-12 05:28:15.061200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:22Z,2021-04-12 05:28:22.281000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:25Z,2021-04-12 05:28:25.198400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:27Z,2021-04-12 05:28:27.348700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:30Z,2021-04-12 05:28:30.265500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:37Z,2021-04-12 05:28:37.482400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:28:45Z,2021-04-12 05:28:45.469900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:02Z,2021-04-12 05:29:02.828100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:05Z,2021-04-12 05:29:05.748200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:07Z,2021-04-12 05:29:07.899000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:10Z,2021-04-12 05:29:10.819500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:12Z,2021-04-12 05:29:12.969499,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:15Z,2021-04-12 05:29:15.891900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:18Z,2021-04-12 05:29:18.042000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:26Z,2021-04-12 05:29:26.032999,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:28Z,2021-04-12 05:29:28.182300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:31Z,2021-04-12 05:29:31.102500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:33Z,2021-04-12 05:29:33.251899,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:36Z,2021-04-12 05:29:36.171399,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:38Z,2021-04-12 05:29:38.321400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:41Z,2021-04-12 05:29:41.241600,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:43Z,2021-04-12 05:29:43.391600,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:29:51Z,2021-04-12 05:29:51.379700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:03Z,2021-04-12 05:30:03.667100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:06Z,2021-04-12 05:30:06.586800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:18Z,2021-04-12 05:30:18.875500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:31Z,2021-04-12 05:30:31.934499,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:39Z,2021-04-12 05:30:39.154900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:30:42Z,2021-04-12 05:30:42.074899,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:30Z,2021-04-12 05:32:30.692300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:33Z,2021-04-12 05:32:33.614100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:35Z,2021-04-12 05:32:35.761900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:38Z,2021-04-12 05:32:38.681899,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:40Z,2021-04-12 05:32:40.829600,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:32:48Z,2021-04-12 05:32:48.818100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:06Z,2021-04-12 05:33:06.171500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:24Z,2021-04-12 05:33:24.298900,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:26Z,2021-04-12 05:33:26.445999,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:34Z,2021-04-12 05:33:34.436100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:41Z,2021-04-12 05:33:41.653300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:44Z,2021-04-12 05:33:44.578000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:51Z,2021-04-12 05:33:51.797000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:33:54Z,2021-04-12 05:33:54.721700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:01Z,2021-04-12 05:34:01.939399,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:04Z,2021-04-12 05:34:04.864799,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:07Z,2021-04-12 05:34:07.011500,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:09Z,2021-04-12 05:34:09.936600,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:12Z,2021-04-12 05:34:12.083200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:15Z,2021-04-12 05:34:15.008400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:17Z,2021-04-12 05:34:17.155000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:20Z,2021-04-12 05:34:20.080300,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:22Z,2021-04-12 05:34:22.226800,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:25Z,2021-04-12 05:34:25.151000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:27Z,2021-04-12 05:34:27.297399,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:30Z,2021-04-12 05:34:30.222700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:34:42Z,2021-04-12 05:34:42.511700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:01Z,2021-04-12 05:36:01.487000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:03Z,2021-04-12 05:36:03.632000,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:06Z,2021-04-12 05:36:06.556100,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:13Z,2021-04-12 05:36:13.771700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:16Z,2021-04-12 05:36:16.695700,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:18Z,2021-04-12 05:36:18.840599,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:21Z,2021-04-12 05:36:21.765400,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:36:23Z,2021-04-12 05:36:23.910200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:43:50Z,2021-04-12 05:43:50.579200,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:43:52Z,2021-04-12 05:43:52.720199,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
Butte_Sink_2021,BS2021-010,Little Pocket_DS of I80,2021-04-12T13:44:05Z,2021-04-12 05:44:05.153399,164.387,Lower Sac R,38.52448,-121.52849,4/7/2021 7:20:00,276,39.24048,-121.9482,Laux Rd
