StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:33Z,2016-04-19 10:50:33.966599,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:34Z,2016-04-19 10:50:34.028900,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:38Z,2016-04-19 10:50:38.880100,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:48Z,2016-04-19 10:50:48.776499,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:53Z,2016-04-19 10:50:53.625700,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:50:58Z,2016-04-19 10:50:58.604599,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:03Z,2016-04-19 10:51:03.457600,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:03Z,2016-04-19 10:51:03.519000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:08Z,2016-04-19 10:51:08.371400,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:08Z,2016-04-19 10:51:08.432899,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:13Z,2016-04-19 10:51:13.285500,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:51:13Z,2016-04-19 10:51:13.346100,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:53:21Z,2016-04-19 10:53:21.654699,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:56:33Z,2016-04-19 10:56:33.393199,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:58:16Z,2016-04-19 10:58:16.545799,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T18:59:05Z,2016-04-19 10:59:05.728200,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T19:00:53Z,2016-04-19 11:00:53.796000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T19:00:53Z,2016-04-19 11:00:53.832000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T19:01:03Z,2016-04-19 11:01:03.624800,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-19T19:13:11Z,2016-04-19 11:13:11.413400,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T04:46:26Z,2016-04-19 20:46:26.468500,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T04:54:17Z,2016-04-19 20:54:17.536500,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:27:22Z,2016-04-19 23:27:22.478700,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:32:51Z,2016-04-19 23:32:51.674800,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:32:51Z,2016-04-19 23:32:51.686000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:06Z,2016-04-19 23:33:06.384799,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:06Z,2016-04-19 23:33:06.398600,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:21Z,2016-04-19 23:33:21.090500,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:35Z,2016-04-19 23:33:35.851200,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:40Z,2016-04-19 23:33:40.693599,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:45Z,2016-04-19 23:33:45.665000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T07:33:50Z,2016-04-19 23:33:50.494000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T15:06:56Z,2016-04-20 07:06:56.413000,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,Hwy84Ferry,2016-04-20T15:13:39Z,2016-04-20 07:13:39.894900,107.512,North Delta,38.19008,-121.65764,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T02:57:55Z,2016-04-17 18:57:55.524499,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T02:58:26Z,2016-04-17 18:58:26.368100,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T02:58:30Z,2016-04-17 18:58:30.000700,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T02:58:41Z,2016-04-17 18:58:41.126799,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T02:59:14Z,2016-04-17 18:59:14.370800,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T03:00:39Z,2016-04-17 19:00:39.438300,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T03:00:53Z,2016-04-17 19:00:53.007200,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T03:00:54Z,2016-04-17 19:00:54.236799,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T03:01:02Z,2016-04-17 19:01:02.879800,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,I80-50_Br,2016-04-18T03:01:04Z,2016-04-17 19:01:04.106100,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,SacTrawl1,2016-04-18T04:24:44Z,2016-04-17 20:24:44.722000,167.008,Lower Sac R,38.54081,-121.51331,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,SacTrawl2,2016-04-18T04:35:34Z,2016-04-17 20:35:34.080700,166.637,Lower Sac R,38.53823,-121.51557,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,SutterBypass_Weir2_RST_Rel,2016-04-16T05:00:00Z,2016-04-15 21:00:00.000000,249.541,Sutter Bypass,39.10239,-121.758804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,SutterSlough,2016-04-18T19:17:48Z,2016-04-18 11:17:48.324800,131.018,North Delta,38.33214,-121.58301,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,TowerBridge,2016-04-18T02:42:24Z,2016-04-17 18:42:24.166100,172,Lower Sac R,38.5802,-121.508,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,TowerBridge,2016-04-18T02:42:57Z,2016-04-17 18:42:57.854200,172,Lower Sac R,38.5802,-121.508,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-19T05:15:21Z,2016-04-18 21:15:21.581600,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-19T06:25:11Z,2016-04-18 22:25:11.047500,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-19T15:54:04Z,2016-04-19 07:54:04.449400,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-19T20:38:45Z,2016-04-19 12:38:45.411800,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-20T03:01:23Z,2016-04-19 19:01:23.975400,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-20T08:36:55Z,2016-04-20 00:36:55.605600,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-048,YB_LibertyIsBase2,2016-04-20T14:01:18Z,2016-04-20 06:01:18.329799,111.73,Yolo Bypass,38.22411,-121.67524,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,BaseSutterSteam,2016-04-26T04:20:45Z,2016-04-25 20:20:45.027400,111.833,North Delta,38.18425,-121.65201,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,BaseSutterSteam,2016-04-26T04:52:20Z,2016-04-25 20:52:20.016300,111.833,North Delta,38.18425,-121.65201,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Blw_Sutter,2016-04-24T21:55:40Z,2016-04-24 13:55:40.486300,131.508,North Delta,38.32402,-121.57578,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Blw_Sutter,2016-04-25T16:43:56Z,2016-04-25 08:43:56.927800,131.508,North Delta,38.32402,-121.57578,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte1,2016-04-16T13:42:46Z,2016-04-16 05:42:46.509300,249.05,Sutter Bypass,39.09834,-121.75655,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte2,2016-04-16T18:36:56Z,2016-04-16 10:36:56.856400,238.46,Sutter Bypass,39.00687,-121.72227,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte3,2016-04-19T17:13:58Z,2016-04-19 09:13:58.834600,226.46,Sutter Bypass,38.92734,-121.62995,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte4,2016-04-19T18:29:11Z,2016-04-19 10:29:11.897000,224.89,Sutter Bypass,38.915024,-121.62542,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte5,2016-04-19T22:21:33Z,2016-04-19 14:21:33.705200,216.98,Sutter Bypass,38.85305,-121.65151,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Butte6,2016-04-20T14:30:48Z,2016-04-20 06:30:48.229999,249.541,NA,39.10239,-121.758804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T09:59:09Z,2016-04-21 01:59:09.369400,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:04:56Z,2016-04-21 02:04:56.946100,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:05:05Z,2016-04-21 02:05:05.478600,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:06:01Z,2016-04-21 02:06:01.216699,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:19Z,2016-04-21 02:07:19.532600,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:20Z,2016-04-21 02:07:20.838200,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:24Z,2016-04-21 02:07:24.477499,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:30Z,2016-04-21 02:07:30.726700,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:44Z,2016-04-21 02:07:44.257700,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:07:45Z,2016-04-21 02:07:45.556300,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:08:04Z,2016-04-21 02:08:04.037400,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Freeport,2016-04-21T10:08:15Z,2016-04-21 02:08:15.219000,152.438,Lower Sac R,38.46467,-121.50501,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Hood_RT,2016-04-21T18:59:21Z,2016-04-21 10:59:21.019400,139,Lower Sac R,38.3741,-121.523,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Hood_RT,2016-04-22T02:56:54Z,2016-04-21 18:56:54.724600,139,Lower Sac R,38.3741,-121.523,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,Hood_RT,2016-04-24T14:37:31Z,2016-04-24 06:37:31.816800,139,Lower Sac R,38.3741,-121.523,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:22Z,2016-04-20 18:27:22.544099,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:33Z,2016-04-20 18:27:33.713199,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:37Z,2016-04-20 18:27:37.386700,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:38Z,2016-04-20 18:27:38.654900,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:42Z,2016-04-20 18:27:42.335699,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:27:58Z,2016-04-20 18:27:58.440499,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,I80-50_Br,2016-04-21T02:28:36Z,2016-04-20 18:28:36.791200,170.748,Lower Sac R,38.571133,-121.5164,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:29:07Z,2016-04-25 22:29:07.220300,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:31:23Z,2016-04-25 22:31:23.925400,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:31:28Z,2016-04-25 22:31:28.457699,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:31:38Z,2016-04-25 22:31:38.534500,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:37:18Z,2016-04-25 22:37:18.949900,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,RioVistaBr,2016-04-26T06:38:12Z,2016-04-25 22:38:12.858600,97.91,West Delta,38.158993,-121.68474,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SacTrawl1,2016-04-21T04:09:52Z,2016-04-20 20:09:52.596000,167.008,Lower Sac R,38.54081,-121.51331,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SacTrawl2,2016-04-21T04:19:07Z,2016-04-20 20:19:07.828999,166.637,Lower Sac R,38.53823,-121.51557,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:07Z,2016-04-25 10:45:07.963000,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:12Z,2016-04-25 10:45:12.973700,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:22Z,2016-04-25 10:45:22.545100,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:32Z,2016-04-25 10:45:32.414000,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:37Z,2016-04-25 10:45:37.130100,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:37Z,2016-04-25 10:45:37.274700,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:41Z,2016-04-25 10:45:41.993699,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:42Z,2016-04-25 10:45:42.134700,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:46Z,2016-04-25 10:45:46.855800,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:46Z,2016-04-25 10:45:46.996299,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:51Z,2016-04-25 10:45:51.717400,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:45:56Z,2016-04-25 10:45:56.717799,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:46:01Z,2016-04-25 10:46:01.439300,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2016,SB2016-049,SteamboatSlough,2016-04-25T18:46:01Z,2016-04-25 10:46:01.581200,128.394,North Delta,38.30017,-121.5804,4/15/2016 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
