StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Upper_Butte_2021,UB2021-001,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-001,UpperButte_SKWY,2021-04-20T17:53:24Z,2021-04-20 09:53:24.211200,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-002,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-002,UpperButte_SKWY,2021-04-20T17:53:09Z,2021-04-20 09:53:09.097999,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-003,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-003,UpperButte_SKWY,2021-04-20T21:09:18Z,2021-04-20 13:09:18.103200,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-004,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-004,UpperButte_SKWY,2021-04-20T18:35:23Z,2021-04-20 10:35:23.187100,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-005,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-005,UpperButte_SKWY,2021-04-20T18:45:26Z,2021-04-20 10:45:26.451600,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-006,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-006,UpperButte_SKWY,2021-04-20T18:58:17Z,2021-04-20 10:58:17.863400,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-007,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-007,UpperButte_SKWY,2021-04-20T17:53:14Z,2021-04-20 09:53:14.645199,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-008,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-008,UpperButte_SKWY,2021-04-20T18:58:21Z,2021-04-20 10:58:21.173200,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte1,2021-04-21T20:40:28Z,2021-04-21 12:40:28.133700,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-009,UpperButte_SKWY,2021-04-20T18:24:31Z,2021-04-20 10:24:31.135399,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-010,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-010,UpperButte_SKWY,2021-04-20T18:45:33Z,2021-04-20 10:45:33.098400,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-011,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-011,UpperButte_SKWY,2021-04-20T17:53:12Z,2021-04-20 09:53:12.480100,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte1,2021-04-21T19:59:15Z,2021-04-21 11:59:15.827700,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-012,UpperButte_SKWY,2021-04-20T17:53:37Z,2021-04-20 09:53:37.456900,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-013,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-013,UpperButte_SKWY,2021-04-20T17:53:23Z,2021-04-20 09:53:23.591500,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-014,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-014,UpperButte_SKWY,2021-04-20T17:59:15Z,2021-04-20 09:59:15.014600,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-015,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-015,UpperButte_SKWY,2021-04-20T17:53:17Z,2021-04-20 09:53:17.245500,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-016,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-016,UpperButte_SKWY,2021-04-20T18:52:32Z,2021-04-20 10:52:32.323000,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte1,2021-04-23T08:05:46Z,2021-04-23 00:05:46.988900,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-017,UpperButte_SKWY,2021-04-22T04:47:01Z,2021-04-21 20:47:01.763800,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte1,2021-04-23T05:17:49Z,2021-04-22 21:17:49.091000,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-018,UpperButte_SKWY,2021-04-20T17:53:15Z,2021-04-20 09:53:15.686200,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte1,2021-04-22T20:51:45Z,2021-04-22 12:51:45.802500,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-019,UpperButte_SKWY,2021-04-20T17:53:24Z,2021-04-20 09:53:24.274199,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-020,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-020,UpperButte_SKWY,2021-04-20T17:53:11Z,2021-04-20 09:53:11.518900,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte1,2021-04-23T13:52:07Z,2021-04-23 05:52:07.178100,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-021,UpperButte_SKWY,2021-04-21T19:25:30Z,2021-04-21 11:25:30.150600,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-022,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-022,UpperButte_SKWY,2021-04-21T19:16:11Z,2021-04-21 11:16:11.654900,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-023,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-024,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte1,2021-04-23T05:05:23Z,2021-04-22 21:05:23.271300,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-025,UpperButte_SKWY,2021-04-20T17:53:39Z,2021-04-20 09:53:39.085200,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte1,2021-04-22T06:04:31Z,2021-04-21 22:04:31.410799,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-026,UpperButte_SKWY,2021-04-20T17:53:18Z,2021-04-20 09:53:18.697700,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-027,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-027,UpperButte_SKWY,2021-04-20T17:53:11Z,2021-04-20 09:53:11.206500,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-028,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-028,UpperButte_SKWY,2021-04-20T17:53:30Z,2021-04-20 09:53:30.241800,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-029,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-030,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-030,UpperButte_SKWY,2021-04-20T17:53:13Z,2021-04-20 09:53:13.511900,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-031,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-031,UpperButte_SKWY,2021-04-20T17:56:19Z,2021-04-20 09:56:19.588100,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte1,2021-04-22T04:58:33Z,2021-04-21 20:58:33.803200,324.109,Butte Creek,39.58413,-121.80032,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-032,UpperButte_SKWY,2021-04-20T17:53:19Z,2021-04-20 09:53:19.287199,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_RST_Rel,2021-04-20T16:00:00Z,2021-04-20 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-20T19:50:35Z,2021-04-20 11:50:35.025099,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-22T09:14:12Z,2021-04-22 01:14:12.562300,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-22T10:34:28Z,2021-04-22 02:34:28.778099,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-22T11:48:04Z,2021-04-22 03:48:04.667500,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-23T12:11:56Z,2021-04-23 04:11:56.959000,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-24T14:11:01Z,2021-04-24 06:11:01.898000,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-25T05:31:36Z,2021-04-24 21:31:36.123500,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2021,UB2021-033,UpperButte_SKWY,2021-04-25T12:35:00Z,2021-04-25 04:35:00.685900,338.4,Butte Creek,39.70481,-121.77057,4/20/2021 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
