StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Upper_Butte_2019,UB2019-002,Colusa BC2,2019-05-13T04:51:09Z,2019-05-12 20:51:09.654699,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC2,2019-05-13T04:51:20Z,2019-05-12 20:51:20.241699,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:32:33Z,2019-05-12 23:32:33.243499,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:34:02Z,2019-05-12 23:34:02.663100,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:34:21Z,2019-05-12 23:34:21.908100,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:34:32Z,2019-05-12 23:34:32.298200,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:34:41Z,2019-05-12 23:34:41.685700,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:35:01Z,2019-05-12 23:35:01.941800,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:35:11Z,2019-05-12 23:35:11.355999,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC3,2019-05-13T07:35:11Z,2019-05-12 23:35:11.821900,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:03:49Z,2019-05-13 02:03:49.731200,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:08:36Z,2019-05-13 02:08:36.906200,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:08:46Z,2019-05-13 02:08:46.065000,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:09:06Z,2019-05-13 02:09:06.567100,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:09:25Z,2019-05-13 02:09:25.579900,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:09:46Z,2019-05-13 02:09:46.115600,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,Colusa BC4,2019-05-13T10:09:55Z,2019-05-13 02:09:55.219000,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,UpperButte2,2019-05-10T20:30:22Z,2019-05-10 12:30:22.158400,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-002,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:27:14Z,2019-05-11 19:27:14.999800,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:28:54Z,2019-05-11 19:28:54.558100,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:30:06Z,2019-05-11 19:30:06.272599,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:30:25Z,2019-05-11 19:30:25.250400,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:30:36Z,2019-05-11 19:30:36.509799,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC2,2019-05-12T03:30:45Z,2019-05-11 19:30:45.416299,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,Colusa BC3,2019-05-12T06:29:35Z,2019-05-11 22:29:35.085200,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,UpperButte2,2019-05-11T08:14:00Z,2019-05-11 00:14:00.705000,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-003,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,AbvTisdale,2019-05-12T15:07:40Z,2019-05-12 07:07:40.033999,269.238,Lower Sac R,39.0364,-121.82918,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,AbvTisdale,2019-05-12T15:07:53Z,2019-05-12 07:07:53.476200,269.238,Lower Sac R,39.0364,-121.82918,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,AbvTisdale,2019-05-12T15:08:00Z,2019-05-12 07:08:00.161900,269.238,Lower Sac R,39.0364,-121.82918,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,AbvTisdale,2019-05-12T15:08:03Z,2019-05-12 07:08:03.532800,269.238,Lower Sac R,39.0364,-121.82918,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,AbvTisdale,2019-05-12T15:08:30Z,2019-05-12 07:08:30.354800,269.238,Lower Sac R,39.0364,-121.82918,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,BlwChinaBend,2019-05-13T11:02:36Z,2019-05-13 03:02:36.641900,240.618,Lower Sac R,38.88406,-121.81713,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,BlwChinaBend,2019-05-13T11:03:05Z,2019-05-13 03:03:05.382300,240.618,Lower Sac R,38.88406,-121.81713,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC2,2019-05-12T04:43:51Z,2019-05-11 20:43:51.212800,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC2,2019-05-12T04:44:30Z,2019-05-11 20:44:30.460000,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC2,2019-05-12T04:51:38Z,2019-05-11 20:51:38.244900,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T07:58:19Z,2019-05-11 23:58:19.942100,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:01Z,2019-05-12 00:02:01.866500,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:21Z,2019-05-12 00:02:21.976600,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:22Z,2019-05-12 00:02:22.042500,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:32Z,2019-05-12 00:02:32.070099,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:32Z,2019-05-12 00:02:32.128900,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:02:52Z,2019-05-12 00:02:52.257000,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC3,2019-05-12T08:04:05Z,2019-05-12 00:04:05.823599,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,Colusa BC4,2019-05-12T10:36:43Z,2019-05-12 02:36:43.763800,280.4,Lower Sac R,39.09362,-121.89405,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,UpperButte1,2019-05-10T07:54:48Z,2019-05-09 23:54:48.600000,324.109,Butte Creek,39.58413,-121.80032,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,UpperButte2,2019-05-10T15:52:09Z,2019-05-10 07:52:09.833600,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-004,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-005,UpperButte2,2019-05-11T10:25:22Z,2019-05-11 02:25:22.615499,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-005,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-006,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-007,Colusa BC2,2019-05-12T10:35:21Z,2019-05-12 02:35:21.447000,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-007,UpperButte1,2019-05-11T00:19:09Z,2019-05-10 16:19:09.661900,324.109,Butte Creek,39.58413,-121.80032,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-007,UpperButte2,2019-05-11T08:46:24Z,2019-05-11 00:46:24.821500,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-007,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:30:53Z,2019-05-12 05:30:53.212400,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:31:13Z,2019-05-12 05:31:13.225500,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:31:33Z,2019-05-12 05:31:33.238700,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:32:23Z,2019-05-12 05:32:23.258400,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:32:43Z,2019-05-12 05:32:43.264600,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:32:53Z,2019-05-12 05:32:53.278200,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte0.8,2019-05-12T13:33:03Z,2019-05-12 05:33:03.283900,249.498,Sutter Bypass,39.09948,-121.75703,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:24:21Z,2019-05-12 05:24:21.454400,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:31:11Z,2019-05-12 05:31:11.607400,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:31:21Z,2019-05-12 05:31:21.607800,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:31:35Z,2019-05-12 05:31:35.714599,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:32:31Z,2019-05-12 05:32:31.617500,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:32:51Z,2019-05-12 05:32:51.627300,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:32:55Z,2019-05-12 05:32:55.738900,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte1,2019-05-12T13:33:11Z,2019-05-12 05:33:11.632700,249.05,Sutter Bypass,39.09834,-121.75655,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte2,2019-05-12T20:54:58Z,2019-05-12 12:54:58.767700,238.46,Sutter Bypass,39.00687,-121.72227,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte3,2019-05-13T10:06:43Z,2019-05-13 02:06:43.214899,226.46,Sutter Bypass,38.92734,-121.62995,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte4,2019-05-13T13:17:16Z,2019-05-13 05:17:16.139400,224.89,Sutter Bypass,38.915024,-121.62542,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte4,2019-05-13T16:17:00Z,2019-05-13 08:17:00.755700,224.89,Sutter Bypass,38.915024,-121.62542,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,Butte4,2019-05-13T18:21:38Z,2019-05-13 10:21:38.116200,224.89,Sutter Bypass,38.915024,-121.62542,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,UpperButte3,2019-05-11T09:47:26Z,2019-05-11 01:47:26.071800,267.216,Butte Creek,39.1876,-121.90903,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-008,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,AbvColusaBr,2019-05-11T23:20:17Z,2019-05-11 15:20:17.095000,307.738,Lower Sac R,39.2205,-122.00847,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,AbvColusaBr,2019-05-11T23:25:44Z,2019-05-11 15:25:44.691300,307.738,Lower Sac R,39.2205,-122.00847,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,AbvColusaBr,2019-05-12T03:08:50Z,2019-05-11 19:08:50.362699,307.738,Lower Sac R,39.2205,-122.00847,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,Colusa BC2,2019-05-11T10:59:30Z,2019-05-11 02:59:30.484400,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,Colusa BC2,2019-05-12T05:59:28Z,2019-05-11 21:59:28.804600,296.278,Lower Sac R,39.184963,-121.943214,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,Colusa BC3,2019-05-12T08:25:04Z,2019-05-12 00:25:04.409900,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,Colusa BC3,2019-05-12T08:28:32Z,2019-05-12 00:28:32.281700,287.208,Lower Sac R,39.13132,-121.936554,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,UpperButte2,2019-05-10T12:31:57Z,2019-05-10 04:31:57.792100,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-009,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-010,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-011,UpperButte1,2019-05-11T04:01:09Z,2019-05-10 20:01:09.431900,324.109,Butte Creek,39.58413,-121.80032,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-011,UpperButte2,2019-05-11T09:30:30Z,2019-05-11 01:30:30.325300,307.161,Butte Creek,39.464115,-121.87012,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-011,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-012,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-013,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-014,UpperButte_RST_Rel,2019-05-09T16:00:00Z,2019-05-09 08:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/9/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:29:22Z,2019-05-24 09:29:22.152600,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:29:52Z,2019-05-24 09:29:52.138100,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:29:52Z,2019-05-24 09:29:52.338800,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:30:02Z,2019-05-24 09:30:02.199700,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:30:02Z,2019-05-24 09:30:02.399199,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:30:12Z,2019-05-24 09:30:12.256000,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:30:42Z,2019-05-24 09:30:42.617600,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
Upper_Butte_2019,UB2019-015,BeniciaE,2019-05-24T17:30:52Z,2019-05-24 09:30:52.491600,52.24,Carquinez Strait,38.04337,-122.12338,5/14/2019 8:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
