StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
BC-Spring-2018,BC2018-046,UpperButte_RST,2018-05-17T23:54:54Z,2018-05-17 15:54:54.555599,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-046,UpperButte_RST,2018-05-18T01:41:52Z,2018-05-17 17:41:52.342900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-046,UpperButte_RST,2018-05-18T04:00:06Z,2018-05-17 20:00:06.553700,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-046,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-047,UpperButte_RST,2018-05-17T18:56:53Z,2018-05-17 10:56:53.307899,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-047,UpperButte_RST,2018-05-18T04:10:16Z,2018-05-17 20:10:16.919999,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-047,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-048,UpperButte_RST,2018-05-17T22:40:47Z,2018-05-17 14:40:47.231100,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-048,UpperButte_RST,2018-05-18T01:56:03Z,2018-05-17 17:56:03.388400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-048,UpperButte_RST,2018-05-18T04:08:47Z,2018-05-17 20:08:47.969200,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-048,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte1,2018-05-21T15:40:08Z,2018-05-21 07:40:08.444200,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte1,2018-05-21T18:12:42Z,2018-05-21 10:12:42.449200,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte2,2018-05-24T06:49:48Z,2018-05-23 22:49:48.618199,307.161,Butte Creek,39.464115,-121.87012,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte_RST,2018-05-18T02:07:15Z,2018-05-17 18:07:15.265900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte_RST,2018-05-18T04:12:10Z,2018-05-17 20:12:10.850600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-049,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-050,UpperButte1,2018-05-22T13:44:38Z,2018-05-22 05:44:38.517500,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-050,UpperButte_RST,2018-05-17T18:43:49Z,2018-05-17 10:43:49.241900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-050,UpperButte_RST,2018-05-18T04:04:24Z,2018-05-17 20:04:24.758400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-050,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST,2018-05-17T18:06:13Z,2018-05-17 10:06:13.664400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST,2018-05-17T20:43:33Z,2018-05-17 12:43:33.777600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST,2018-05-17T22:19:04Z,2018-05-17 14:19:04.556600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST,2018-05-18T00:15:58Z,2018-05-17 16:15:58.912600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST,2018-05-18T04:00:11Z,2018-05-17 20:00:11.332900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-051,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte1,2018-05-21T06:33:58Z,2018-05-20 22:33:58.271800,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte_RST,2018-05-17T18:32:08Z,2018-05-17 10:32:08.066599,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte_RST,2018-05-17T22:45:54Z,2018-05-17 14:45:54.427100,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte_RST,2018-05-18T01:41:50Z,2018-05-17 17:41:50.101600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte_RST,2018-05-18T04:11:51Z,2018-05-17 20:11:51.021200,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-052,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-053,UpperButte_RST,2018-05-17T19:10:32Z,2018-05-17 11:10:32.598799,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-053,UpperButte_RST,2018-05-17T21:06:11Z,2018-05-17 13:06:11.319500,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-053,UpperButte_RST,2018-05-17T23:21:03Z,2018-05-17 15:21:03.621900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-053,UpperButte_RST,2018-05-18T01:49:57Z,2018-05-17 17:49:57.024199,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-053,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-054,UpperButte_RST,2018-05-17T18:14:09Z,2018-05-17 10:14:09.071900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-054,UpperButte_RST,2018-05-18T04:01:26Z,2018-05-17 20:01:26.942800,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-054,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-055,UpperButte_RST,2018-05-17T18:26:40Z,2018-05-17 10:26:40.527999,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-055,UpperButte_RST,2018-05-18T00:16:11Z,2018-05-17 16:16:11.397500,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-055,UpperButte_RST,2018-05-18T04:09:56Z,2018-05-17 20:09:56.085000,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-055,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte1,2018-05-21T10:44:55Z,2018-05-21 02:44:55.817600,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte_RST,2018-05-17T18:47:29Z,2018-05-17 10:47:29.439400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte_RST,2018-05-17T20:06:43Z,2018-05-17 12:06:43.529900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte_RST,2018-05-18T02:03:34Z,2018-05-17 18:03:34.967200,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte_RST,2018-05-18T04:10:34Z,2018-05-17 20:10:34.568700,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-056,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte1,2018-05-23T05:19:53Z,2018-05-22 21:19:53.592199,324.109,Butte Creek,39.58413,-121.80032,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-17T19:17:54Z,2018-05-17 11:17:54.560000,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-17T20:40:54Z,2018-05-17 12:40:54.198199,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-17T22:59:44Z,2018-05-17 14:59:44.147300,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-18T01:55:08Z,2018-05-17 17:55:08.362600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-18T03:11:13Z,2018-05-17 19:11:13.000100,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST,2018-05-18T04:12:58Z,2018-05-17 20:12:58.764000,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-057,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-058,UpperButte_RST,2018-05-17T18:57:09Z,2018-05-17 10:57:09.112500,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-058,UpperButte_RST,2018-05-17T21:27:26Z,2018-05-17 13:27:26.413400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-058,UpperButte_RST,2018-05-18T00:49:09Z,2018-05-17 16:49:09.094500,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-058,UpperButte_RST,2018-05-18T03:58:03Z,2018-05-17 19:58:03.214600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-058,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-059,UpperButte_RST,2018-05-17T18:57:16Z,2018-05-17 10:57:16.473000,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-059,UpperButte_RST,2018-05-18T00:17:31Z,2018-05-17 16:17:31.251400,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-059,UpperButte_RST,2018-05-18T03:20:56Z,2018-05-17 19:20:56.252300,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-059,UpperButte_RST,2018-05-18T04:00:00Z,2018-05-17 20:00:00.204500,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-059,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-060,UpperButte_RST,2018-05-17T18:58:36Z,2018-05-17 10:58:36.720800,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-060,UpperButte_RST,2018-05-17T21:29:52Z,2018-05-17 13:29:52.256900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-060,UpperButte_RST,2018-05-18T01:49:08Z,2018-05-17 17:49:08.121600,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-060,UpperButte_RST,2018-05-18T04:11:41Z,2018-05-17 20:11:41.729900,340.853,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
BC-Spring-2018,BC2018-060,UpperButte_RST_Rel,2018-05-18T04:00:00Z,2018-05-17 20:00:00.000000,340.854,Butte Creek,39.70936,-121.75056,5/17/2018 20:00:00,340.854,39.70936,-121.75056,UpperButte_RST_Rel
