StudyID,FishID,GEN,time,local_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:55:07Z,2019-05-08 10:55:07.434900,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:55:56Z,2019-05-08 10:55:56.982300,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:56:06Z,2019-05-08 10:56:06.882600,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:56:11Z,2019-05-08 10:56:11.837800,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:56:16Z,2019-05-08 10:56:16.786100,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:56:43Z,2019-05-08 10:56:43.842300,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:56:48Z,2019-05-08 10:56:48.795600,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:57:03Z,2019-05-08 10:57:03.652699,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:57:48Z,2019-05-08 10:57:48.226399,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:57:53Z,2019-05-08 10:57:53.173999,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:57:58Z,2019-05-08 10:57:58.130000,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:58:27Z,2019-05-08 10:58:27.849800,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:58:57Z,2019-05-08 10:58:57.571500,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:59:07Z,2019-05-08 10:59:07.473000,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte0.8,2019-05-08T18:59:27Z,2019-05-08 10:59:27.284400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:50:33Z,2019-05-08 10:50:33.237099,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:52:46Z,2019-05-08 10:52:46.901200,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:53:51Z,2019-05-08 10:53:51.267599,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:54:06Z,2019-05-08 10:54:06.118999,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:54:11Z,2019-05-08 10:54:11.069999,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:54:16Z,2019-05-08 10:54:16.021600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:54:19Z,2019-05-08 10:54:19.212500,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:54:58Z,2019-05-08 10:54:58.811200,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:55:10Z,2019-05-08 10:55:10.480300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:55:59Z,2019-05-08 10:55:59.977599,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:56:09Z,2019-05-08 10:56:09.875299,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:56:14Z,2019-05-08 10:56:14.825199,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:56:29Z,2019-05-08 10:56:29.673399,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:56:44Z,2019-05-08 10:56:44.522300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:56:49Z,2019-05-08 10:56:49.472500,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:57:04Z,2019-05-08 10:57:04.345399,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:57:49Z,2019-05-08 10:57:49.397799,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:57:56Z,2019-05-08 10:57:56.122300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:58:01Z,2019-05-08 10:58:01.069600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:58:30Z,2019-05-08 10:58:30.775399,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:59:05Z,2019-05-08 10:59:05.430599,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T18:59:15Z,2019-05-08 10:59:15.336900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte1,2019-05-08T19:00:03Z,2019-05-08 11:00:03.098100,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,Butte2,2019-05-09T02:26:21Z,2019-05-08 18:26:21.015800,238.46,Sutter Bypass,39.00687,-121.72227,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-060,SutterBypass_Weir2_RST_Rel,2019-05-07T05:00:00Z,2019-05-06 21:00:00.000000,249.541,Sutter Bypass,39.10239,-121.758804,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:18:11Z,2019-05-06 21:18:11.871700,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:18:31Z,2019-05-06 21:18:31.730200,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:18:36Z,2019-05-06 21:18:36.700400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:18:51Z,2019-05-06 21:18:51.601800,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:18:56Z,2019-05-06 21:18:56.561700,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:19:01Z,2019-05-06 21:19:01.533100,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:19:06Z,2019-05-06 21:19:06.505000,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:19:16Z,2019-05-06 21:19:16.438099,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:19:31Z,2019-05-06 21:19:31.339099,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:19:56Z,2019-05-06 21:19:56.188999,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:20:06Z,2019-05-06 21:20:06.123000,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:20:11Z,2019-05-06 21:20:11.093999,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:20:16Z,2019-05-06 21:20:16.065400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:20:45Z,2019-05-06 21:20:45.888400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T05:21:15Z,2019-05-06 21:21:15.711200,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T11:35:15Z,2019-05-07 03:35:15.379500,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T11:35:54Z,2019-05-07 03:35:54.449400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T11:36:13Z,2019-05-07 03:36:13.977300,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:41:26Z,2019-05-07 05:41:26.452199,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:41:50Z,2019-05-07 05:41:50.864499,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:00Z,2019-05-07 05:42:00.623900,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:05Z,2019-05-07 05:42:05.506300,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:10Z,2019-05-07 05:42:10.379899,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:34Z,2019-05-07 05:42:34.786500,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:39Z,2019-05-07 05:42:39.671700,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:42:49Z,2019-05-07 05:42:49.433600,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:43:08Z,2019-05-07 05:43:08.969300,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:43:18Z,2019-05-07 05:43:18.738400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:43:38Z,2019-05-07 05:43:38.277799,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:43:52Z,2019-05-07 05:43:52.913800,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte0.8,2019-05-07T13:44:17Z,2019-05-07 05:44:17.305400,249.498,Sutter Bypass,39.09948,-121.75703,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:16:03Z,2019-05-06 21:16:03.725200,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:18:22Z,2019-05-06 21:18:22.582900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:18:32Z,2019-05-06 21:18:32.504899,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:18:42Z,2019-05-06 21:18:42.427999,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:18:52Z,2019-05-06 21:18:52.354500,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:18:57Z,2019-05-06 21:18:57.316900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:19:02Z,2019-05-06 21:19:02.277100,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:19:07Z,2019-05-06 21:19:07.239400,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:19:17Z,2019-05-06 21:19:17.169600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:19:32Z,2019-05-06 21:19:32.064400,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:20:01Z,2019-05-06 21:20:01.854300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:20:06Z,2019-05-06 21:20:06.819100,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:20:11Z,2019-05-06 21:20:11.783900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:20:16Z,2019-05-06 21:20:16.749300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:20:46Z,2019-05-06 21:20:46.543400,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T05:21:16Z,2019-05-06 21:21:16.346100,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T11:05:07Z,2019-05-07 03:05:07.791699,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T11:35:46Z,2019-05-07 03:35:46.324200,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T11:36:00Z,2019-05-07 03:36:00.976400,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T11:36:54Z,2019-05-07 03:36:54.688799,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:41:42Z,2019-05-07 05:41:42.984599,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:41:52Z,2019-05-07 05:41:52.743600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:42:02Z,2019-05-07 05:42:02.503700,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:42:07Z,2019-05-07 05:42:07.381600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:42:26Z,2019-05-07 05:42:26.897600,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:42:36Z,2019-05-07 05:42:36.653700,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:42:41Z,2019-05-07 05:42:41.531800,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:43:05Z,2019-05-07 05:43:05.924800,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:43:15Z,2019-05-07 05:43:15.683300,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:43:20Z,2019-05-07 05:43:20.562700,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:43:40Z,2019-05-07 05:43:40.081900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:43:54Z,2019-05-07 05:43:54.722900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,Butte1,2019-05-07T13:44:52Z,2019-05-07 05:44:52.211900,249.05,Sutter Bypass,39.09834,-121.75655,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-061,SutterBypass_Weir2_RST_Rel,2019-05-07T05:00:00Z,2019-05-06 21:00:00.000000,249.541,Sutter Bypass,39.10239,-121.758804,5/6/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:12:59Z,2019-05-07 23:12:59.111499,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:20:41Z,2019-05-07 23:20:41.008000,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:21:06Z,2019-05-07 23:21:06.380499,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:21:16Z,2019-05-07 23:21:16.535600,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:21:57Z,2019-05-07 23:21:57.134799,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-062,Butte0.8,2019-05-08T07:22:17Z,2019-05-07 23:22:17.448799,249.498,Sutter Bypass,39.09948,-121.75703,5/7/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
