"","par_names","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","stream"
"172","conversion_rate[2]",1.63454627874368,0.00104583155400014,0.255119771451788,1.17311862262773,1.45687240126346,1.62009995583983,1.79783924922952,2.17411671093244,59506.5473421183,0.99996994556014,"clear creek"
"173","conversion_rate[3]",0.382792425588838,0.000225105950768573,0.061663846133121,0.271854688703983,0.339598218856625,0.379333063836408,0.422292434543941,0.513021707547795,75039.0395617196,1.00001159353707,"clear creek"
"174","conversion_rate[4]",1.00726882373451,0.000485954610862273,0.119678232428569,0.786944470514316,0.92392708753249,1.00271721225724,1.08472376997446,1.2557122429193,60651.1330150845,0.999955317272067,"clear creek"
"175","conversion_rate[5]",0.954485207067826,0.000451236000165696,0.110459826096832,0.750018542946511,0.878414526076318,0.950033723712592,1.02690301494703,1.18289754182374,59924.0597656876,1.00000838438002,"clear creek"
"176","conversion_rate[6]",0.257790707269159,0.000132744930291617,0.0359855365226072,0.191972020750128,0.23250365398692,0.256147989347899,0.281282744753424,0.332945097326723,73488.6173998159,0.999955371772584,"clear creek"
"177","conversion_rate[7]",0.328412415006883,0.000144543929887716,0.0401051864473081,0.254824383368786,0.300681217181199,0.326615441818111,0.354459725154534,0.411860245721278,76984.1577923531,1.00000985733312,"clear creek"
"178","conversion_rate[8]",0.944396090229383,0.000321243846566239,0.0883174908129103,0.778561468400641,0.884048290441873,0.941531220594892,1.0024148087347,1.12488792220835,75582.9448215537,0.999962564404027,"clear creek"
"179","conversion_rate[9]",1.83081508106001,0.00105957239374953,0.289963802712405,1.30695201130535,1.62786480638768,1.81600742332246,2.01481816950748,2.44604545115792,74890.4265331529,1.00001404622608,"clear creek"
"180","conversion_rate[10]",5.04838621220305,0.00325141633450113,0.791498088464834,3.62062280444647,4.49490449699209,5.00565052634474,5.55565116662445,6.71931019058597,59259.0349034808,1.00001040867127,"clear creek"
"181","conversion_rate[11]",0.587537048022716,0.000340274362668187,0.091817940373312,0.421893595345054,0.523791393417306,0.582259691803157,0.6464032071324,0.782302925255086,72810.9394731522,0.999966610737631,"clear creek"
"182","conversion_rate[12]",0.206759715774874,6.34707082025389e-05,0.017576130437321,0.173627223691901,0.194592307661675,0.20633268356823,0.218286857681021,0.242703636380023,76683.132513294,1.00000857951802,"clear creek"
"183","conversion_rate[13]",0.88824996738555,0.000348607876245286,0.0961317757747422,0.710098236390536,0.821852909101848,0.88443446731294,0.951002712175996,1.08714414817659,76043.0520729841,0.999969775238842,"clear creek"
"184","conversion_rate[14]",1.17894181890277,0.000586053550194503,0.160533296163639,0.885569412794607,1.0673612904462,1.17200916991939,1.28282375204148,1.51276045532771,75033.5757919527,0.999980811578455,"clear creek"
"185","conversion_rate[15]",1.10861632955462,0.000708933199402358,0.192296663338275,0.765169657893072,0.973447631190241,1.09728472196084,1.23222279524535,1.51698544093297,73575.4399058597,0.999988199186857,"clear creek"
"186","conversion_rate[16]",0.716893769745112,0.000612629078078375,0.165473951186541,0.432112122261714,0.598526806515917,0.703370834298087,0.819872025080414,1.07804359310706,72956.5117866814,0.999962153628524,"clear creek"
"187","conversion_rate[17]",0.945606875223445,0.000502011036921564,0.137906831894884,0.694115547588752,0.849665383104634,0.93860095317047,1.03416274727773,1.2364187076566,75464.9054866092,0.999997858521406,"clear creek"
"188","conversion_rate[18]",1.7385456110289,0.00068320401218777,0.167136422907335,1.42514188054206,1.6231007774429,1.73372701188239,1.8474029332987,2.08077711532633,59846.8628602661,0.999984513748465,"clear creek"
"189","conversion_rate[19]",0.324137378134637,0.000156775198013649,0.0427248910491674,0.246507202276156,0.29395435562489,0.322103048942307,0.351664739442406,0.413628676710628,74268.9376685766,1.00004367658584,"clear creek"
"190","conversion_rate[20]",0.0824033735218726,2.21976048505716e-05,0.00605648044496505,0.0710447442593015,0.0782449026964561,0.0822100659858895,0.0863719902162978,0.094729623503695,74443.7782030113,0.999968883403835,"clear creek"
"191","redds_per_spawner[1]",1.60076812898671,0.000589933542872354,0.155148534659243,1.31300303996012,1.49324508297784,1.59567868517299,1.70210102688318,1.91971576944783,69165.4450297966,0.999974612757386,"clear creek"
"192","redds_per_spawner[2]",0.699514564924226,0.00340689422098683,0.363070492062879,0.241887118975545,0.455096280282263,0.623028056645285,0.852218711145542,1.60396359998985,11357.025697124,1.00019901634201,"clear creek"
"193","redds_per_spawner[3]",0.382792425588838,0.000225105950768573,0.061663846133121,0.271854688703983,0.339598218856625,0.379333063836408,0.422292434543941,0.513021707547795,75039.0395617196,1.00001159353707,"clear creek"
"194","redds_per_spawner[4]",0.431996554568791,0.00211263551667828,0.221202638491261,0.152464518624339,0.283712400731081,0.385727985001787,0.525513490743294,0.985263641495542,10963.0514543267,1.00023434515462,"clear creek"
"195","redds_per_spawner[5]",0.409344478845667,0.00200469713544576,0.209586527191512,0.144839064281954,0.269219436127501,0.365299690991345,0.498431204234542,0.930063206978302,10930.2270495228,1.0002177242161,"clear creek"
"196","redds_per_spawner[6]",0.257790707269159,0.000132744930291617,0.0359855365226072,0.191972020750128,0.23250365398692,0.256147989347899,0.281282744753424,0.332945097326723,73488.6173998159,0.999955371772584,"clear creek"
"197","redds_per_spawner[7]",0.328412415006883,0.000144543929887716,0.0401051864473081,0.254824383368786,0.300681217181199,0.326615441818111,0.354459725154534,0.411860245721278,76984.1577923531,1.00000985733312,"clear creek"
"198","redds_per_spawner[8]",0.944396090229383,0.000321243846566239,0.0883174908129103,0.778561468400641,0.884048290441873,0.941531220594892,1.0024148087347,1.12488792220835,75582.9448215537,0.999962564404027,"clear creek"
"199","redds_per_spawner[9]",1.83081508106001,0.00105957239374953,0.289963802712405,1.30695201130535,1.62786480638768,1.81600742332246,2.01481816950748,2.44604545115792,74890.4265331529,1.00001404622608,"clear creek"
"200","redds_per_spawner[10]",2.16245663154402,0.0107241741773145,1.13648585587261,0.758790875122051,1.40269604161479,1.91962247041321,2.63468368808075,5.00451090607005,11230.532582913,1.00022729231958,"clear creek"
"201","redds_per_spawner[11]",0.587537048022716,0.000340274362668187,0.091817940373312,0.421893595345054,0.523791393417306,0.582259691803157,0.6464032071324,0.782302925255086,72810.9394731522,0.999966610737631,"clear creek"
"202","redds_per_spawner[12]",0.206759715774874,6.34707082025389e-05,0.017576130437321,0.173627223691901,0.194592307661675,0.20633268356823,0.218286857681021,0.242703636380023,76683.132513294,1.00000857951802,"clear creek"
"203","redds_per_spawner[13]",0.88824996738555,0.000348607876245286,0.0961317757747422,0.710098236390536,0.821852909101848,0.88443446731294,0.951002712175996,1.08714414817659,76043.0520729841,0.999969775238842,"clear creek"
"204","redds_per_spawner[14]",1.17894181890277,0.000586053550194503,0.160533296163639,0.885569412794607,1.0673612904462,1.17200916991939,1.28282375204148,1.51276045532771,75033.5757919527,0.999980811578455,"clear creek"
"205","redds_per_spawner[15]",1.10861632955462,0.000708933199402358,0.192296663338275,0.765169657893072,0.973447631190241,1.09728472196084,1.23222279524535,1.51698544093297,73575.4399058597,0.999988199186857,"clear creek"
"206","redds_per_spawner[16]",0.305257519375718,0.00147618380680299,0.164694315120014,0.0994595965296456,0.194841849543853,0.269977438864371,0.374697292813723,0.713099128828029,12447.3340006211,1.00023944216114,"clear creek"
"207","redds_per_spawner[17]",0.945606875223445,0.000502011036921564,0.137906831894884,0.694115547588752,0.849665383104634,0.93860095317047,1.03416274727773,1.2364187076566,75464.9054866092,0.999997858521406,"clear creek"
"208","redds_per_spawner[18]",0.746048906325015,0.00363502977617907,0.378585130861187,0.265831595287351,0.490990238383051,0.667429338915327,0.905598335858841,1.67716885791615,10847.037964664,1.00022695465404,"clear creek"
"209","redds_per_spawner[19]",0.324137378134637,0.000156775198013649,0.0427248910491674,0.246507202276156,0.29395435562489,0.322103048942307,0.351664739442406,0.413628676710628,74268.9376685766,1.00004367658584,"clear creek"
"210","redds_per_spawner[20]",0.0824033735218726,2.21976048505716e-05,0.00605648044496505,0.0710447442593015,0.0782449026964561,0.0822100659858895,0.0863719902162978,0.094729623503695,74443.7782030113,0.999968883403835,"clear creek"
"211","predicted_spawners[1]",105.650696513123,0.0389356138295756,10.23980328751,86.6582006373678,98.5541754765372,105.314793221418,112.33866777429,126.701240783557,69165.4450297958,0.999974612757386,"clear creek"
"212","predicted_spawners[2]",40.863656968592,0.0261457888500034,6.37799428629471,29.3279655656932,36.4218100315865,40.5024988959957,44.945981230738,54.352917773311,59506.5473421183,0.99996994556014,"clear creek"
"213","predicted_spawners[3]",37.5136577077061,0.0220603831753201,6.04305692104586,26.6417594929903,33.2806254479493,37.174640255968,41.3846585853062,50.2761273396839,75039.0395617196,1.00001159353707,"clear creek"
"214","predicted_spawners[4]",69.5015488376814,0.0335308681494968,8.25779803757128,54.2991684654878,63.7509690397418,69.1874876457492,74.8459401282374,86.6441447614315,60651.1330150845,0.999955317272067,"clear creek"
"215","predicted_spawners[5]",73.4953609442226,0.0347451720127586,8.50540660945605,57.7514278068813,67.6379185078765,73.1525967258696,79.0715321509211,91.0831107204278,59924.0597656877,1.00000838438002,"clear creek"
"216","predicted_spawners[6]",50.0113972102168,0.0257525164765737,6.98119408538579,37.2425720255248,45.1057088734625,49.6927099334923,54.5688524821643,64.5913488813842,73488.6173998159,0.999955371772584,"clear creek"
"217","predicted_spawners[7]",65.6824830013766,0.0289087859775432,8.02103728946162,50.9648766737572,60.1362434362398,65.3230883636221,70.8919450309067,82.3720491442557,76984.1577923531,1.00000985733312,"clear creek"
"218","predicted_spawners[8]",113.327530827526,0.0385492615879487,10.5980988975492,93.4273762080769,106.085794853025,112.983746471387,120.289777048164,134.986550665002,75582.9448215537,0.999962564404026,"clear creek"
"219","predicted_spawners[9]",38.4471167022602,0.0222510202687402,6.0892398569605,27.4459922374123,34.1851609341414,38.1361558897716,42.311181559657,51.3669544743163,74890.4265331526,1.00001404622608,"clear creek"
"220","predicted_spawners[10]",40.3870896976244,0.026011330676009,6.33198470771867,28.9649824355718,35.9592359759367,40.0452042107579,44.4452093329956,53.7544815246878,59259.0349034808,1.00001040867127,"clear creek"
"221","predicted_spawners[11]",39.9525192655447,0.0231386566614368,6.24361994538521,28.6887644834637,35.6178147523768,39.5936590426147,43.9554180850032,53.1965989173458,72810.9394731518,0.999966610737631,"clear creek"
"222","predicted_spawners[12]",136.254652695642,0.0418271967054729,11.5826699581946,114.420340412963,128.236330749044,135.973238471463,143.851039211793,159.941696374435,76683.1325132949,1.00000857951802,"clear creek"
"223","predicted_spawners[13]",84.3837469016272,0.0331177482433022,9.13251869860051,67.4593324571009,78.0760263646756,84.0212743947293,90.3452576567197,103.278694076776,76043.0520729843,0.999969775238842,"clear creek"
"224","predicted_spawners[14]",53.0523818506246,0.0263724097587526,7.22399832736377,39.8506235757573,48.0312580700789,52.7404126463727,57.7270688418667,68.0742204897471,75033.5757919527,0.999980811578455,"clear creek"
"225","predicted_spawners[15]",32.1498735570841,0.0205590627826684,5.57660323680996,22.1899200788991,28.229981304517,31.8212569368645,35.7344610621151,43.9925777870562,73575.4399058597,0.999988199186857,"clear creek"
"226","predicted_spawners[16]",17.9223442436278,0.0153157269519594,4.13684877966354,10.8028030565428,14.9631701628979,17.5842708574522,20.4968006270104,26.9510898276765,72956.5117866811,0.999962153628524,"clear creek"
"227","predicted_spawners[17]",46.3347368859488,0.0245985408091567,6.75743476284932,34.0116618318489,41.6336037721271,45.991446705353,50.673974616609,60.5845166751734,75464.9054866092,0.999997858521406,"clear creek"
"228","predicted_spawners[18]",107.789827883792,0.0423586487556417,10.3624582202548,88.3587965936075,100.63224820146,107.491074736708,114.53898186452,129.008181150233,59846.8628602662,0.999984513748465,"clear creek"
"229","predicted_spawners[19]",55.7516290391576,0.0269653340583477,7.3486812604568,42.3992387914988,50.5601491674811,55.4017244180768,60.4863351840938,71.1441323942281,74268.9376685764,1.00004367658584,"clear creek"
"230","predicted_spawners[20]",185.572397171257,0.0499890061234874,13.6391939620613,159.992764071947,176.207520872419,185.137068600223,194.509721967103,213.331112130321,74443.7782030111,0.999968883403835,"clear creek"
"231","mean_redds_per_spawner",0.57596971209081,0.00100351907023627,0.148711620799191,0.339834067714558,0.47319192134481,0.55760930924613,0.657604574408517,0.916295902249713,21960.3144295889,1.00005599936895,"clear creek"
"232","years[1]",2002,NA,0,2002,2002,2002,2002,2002,NA,NA,"clear creek"
"233","years[2]",2003,NA,0,2003,2003,2003,2003,2003,NA,NA,"clear creek"
"234","years[3]",2004,NA,0,2004,2004,2004,2004,2004,NA,NA,"clear creek"
"235","years[4]",2005,NA,0,2005,2005,2005,2005,2005,NA,NA,"clear creek"
"236","years[5]",2006,NA,0,2006,2006,2006,2006,2006,NA,NA,"clear creek"
"237","years[6]",2007,NA,0,2007,2007,2007,2007,2007,NA,NA,"clear creek"
"238","years[7]",2008,NA,0,2008,2008,2008,2008,2008,NA,NA,"clear creek"
"239","years[8]",2009,NA,0,2009,2009,2009,2009,2009,NA,NA,"clear creek"
"240","years[9]",2010,NA,0,2010,2010,2010,2010,2010,NA,NA,"clear creek"
"241","years[10]",2011,NA,0,2011,2011,2011,2011,2011,NA,NA,"clear creek"
"242","years[11]",2012,NA,0,2012,2012,2012,2012,2012,NA,NA,"clear creek"
"243","years[12]",2013,NA,0,2013,2013,2013,2013,2013,NA,NA,"clear creek"
"244","years[13]",2014,NA,0,2014,2014,2014,2014,2014,NA,NA,"clear creek"
"245","years[14]",2015,NA,0,2015,2015,2015,2015,2015,NA,NA,"clear creek"
"246","years[15]",2016,NA,0,2016,2016,2016,2016,2016,NA,NA,"clear creek"
"247","years[16]",2017,NA,0,2017,2017,2017,2017,2017,NA,NA,"clear creek"
"248","years[17]",2018,NA,0,2018,2018,2018,2018,2018,NA,NA,"clear creek"
"249","years[18]",2019,NA,0,2019,2019,2019,2019,2019,NA,NA,"clear creek"
"250","years[19]",2020,NA,0,2020,2020,2020,2020,2020,NA,NA,"clear creek"
"251","years[20]",2021,NA,0,2021,2021,2021,2021,2021,NA,NA,"clear creek"
"252","y_pred[1]",60.2376872570884,0.466316135672382,111.182895570531,5.52414324407564,19.7388974378764,36.7521157449573,69.0603993255137,251.350743426652,56847.9847852547,1.00012983724824,"clear creek"
"253","y_pred[2]",22.9007001919943,0.17307349547405,41.5605913932713,2.08051986169308,7.50868155487921,14.0243812954766,26.0558066296649,97.0663315907433,57663.6737243758,0.99999183204123,"clear creek"
"254","y_pred[3]",88.0046647221405,0.573092112406404,131.627833856366,8.17107663666565,29.1703649538534,54.4515312779227,101.095540184186,370.016647780035,52752.9324410576,0.99996957846395,"clear creek"
"255","y_pred[4]",61.8374609005336,0.366043925405131,87.8130605833818,5.78587617229625,20.668409256467,38.4246641362445,71.6514807023318,256.554429325945,57550.8602999963,0.99996823494553,"clear creek"
